DQNModel/eps,DQNModel/loss,DQNModel/td_error,DQNModel/q_values/mean,DQNModel/q_values/max,DQNModel/q_values/min,Evaluation/reward/min,Evaluation/reward/mean,Evaluation/reward/median,reward,Evaluation/reward/max,Evaluation/length/min,Evaluation/length/mean,Evaluation/length/max,replay/Buffer/size,Online/total_steps,Online/episode_completed,Online/episodic_return,Online/episodic_length,epoch,step
0.10000000894069672,0.04610321670770645,0.028988977894186974,10.050284385681152,14.6170654296875,-0.6644774675369263,1,16.9,15.0,16.9,45,16,174.2,486,100000,3415000,38517,8.1,84.2,681,3409999
0.10000000894069672,0.049888305366039276,0.03234541043639183,10.069713592529297,14.73229694366455,-0.723120391368866,0,24.6,20.0,24.6,63,6,254.6,718,100000,3420000,38570,5.8,62.2,682,3414999
0.10000000894069672,0.047649312764406204,0.03035072050988674,10.019401550292969,14.633329391479492,-0.6551619172096252,4,25.2,24.5,25.2,64,50,252.2,698,100000,3425000,38616,11.3,104.6,683,3419999
0.10000000894069672,0.05020032823085785,0.03383513540029526,9.996309280395508,14.608415603637695,-0.6718829870223999,2,18.6,10.0,18.6,52,28,228.6,610,100000,3430000,38668,11.3,95.6,684,3424999
0.10000000894069672,0.04996649548411369,0.03471960127353668,9.965571403503418,14.557497024536133,-0.667256236076355,5,19.1,13.5,19.1,59,60,202.4,702,100000,3435000,38716,15.0,158.8,685,3429999
0.10000000894069672,0.04718079790472984,0.031030893325805664,9.899680137634277,14.4985933303833,-0.7075949311256409,0,15.8,14.0,15.8,41,6,159.6,476,100000,3440000,38757,17.6,167.4,686,3434999
0.10000000894069672,0.05058891698718071,0.034243110567331314,9.88670539855957,14.5215425491333,-0.6744459867477417,0,22.1,23.0,22.1,58,6,264.4,966,100000,3445000,38815,7.3,72.8,687,3439999
0.10000000894069672,0.05176787078380585,0.034665174782276154,9.854619979858398,14.412262916564941,-0.6693427562713623,15,39.0,33.5,39.0,82,118,465.6,1192,100000,3450000,38857,17.2,168.0,688,3444999
0.10000000894069672,0.052564509212970734,0.03613169491291046,9.836179733276367,14.350204467773438,-0.7172396779060364,0,28.4,26.5,28.4,50,6,292.8,526,100000,3455000,38909,8.0,87.8,689,3449999
0.10000000894069672,0.04880679026246071,0.031540464609861374,9.819476127624512,14.212153434753418,-0.7716094255447388,3,25.6,28.0,25.6,59,38,276.8,650,100000,3460000,38963,5.8,61.8,690,3454999
0.10000000894069672,0.05040938779711723,0.033228591084480286,9.850180625915527,14.199301719665527,-0.7505695819854736,0,16.7,16.5,16.7,37,6,170.6,388,100000,3465000,39004,15.5,147.8,691,3459999
0.10000000894069672,0.048234157264232635,0.0317341610789299,9.819490432739258,14.244389533996582,-0.7250043749809265,2,27.0,29.0,27.0,52,28,265.6,498,100000,3470000,39060,6.4,68.6,692,3464999
0.10000000894069672,0.052174873650074005,0.03523966670036316,9.809807777404785,14.22526741027832,-0.7493190169334412,0,12.6,6.5,12.6,35,6,136.8,370,100000,3475000,39109,7.3,79.8,693,3469999
0.10000000894069672,0.05378860980272293,0.035234592854976654,9.780112266540527,14.186354637145996,-0.7653256058692932,5,21.8,20.0,21.8,52,60,226.6,538,100000,3480000,39146,15.9,178.2,694,3474999
0.10000000894069672,0.052385784685611725,0.03563661500811577,9.748526573181152,14.217650413513184,-0.88474440574646,5,27.2,22.0,27.2,89,60,274.8,964,100000,3485000,39190,11.4,130.4,695,3479999
0.10000000894069672,0.049068812280893326,0.03319013863801956,9.701663970947266,14.189002990722656,-0.8212783336639404,3,19.2,14.5,19.2,60,38,195.2,710,100000,3490000,39224,15.9,150.4,696,3484999
0.10000000894069672,0.05066388100385666,0.034348659217357635,9.708490371704102,14.292956352233887,-0.7458434104919434,7,22.6,21.0,22.6,62,84,223.4,684,100000,3495000,39261,14.0,140.0,697,3489999
0.10000000894069672,0.0490804985165596,0.031288620084524155,9.674184799194336,14.254971504211426,-0.7305181622505188,3,21.7,15.5,21.7,73,38,233.8,852,100000,3500000,39300,15.8,170.0,698,3494999
0.10000000894069672,0.05059494450688362,0.03315606340765953,9.65461540222168,14.22372817993164,-0.7513134479522705,7,31.2,27.5,31.2,85,82,311.6,882,100000,3505000,39343,16.5,155.8,699,3499999
0.10000000894069672,0.04650600254535675,0.030619719997048378,9.6525239944458,14.221975326538086,-0.7018001079559326,0,19.9,21.5,19.9,54,6,175.4,488,100000,3510000,39390,8.6,80.0,700,3504999
0.10000000894069672,0.051552459597587585,0.034664884209632874,9.650781631469727,14.155243873596191,-0.7797440886497498,0,25.1,18.0,25.1,107,6,264.4,1212,100000,3515000,39442,15.0,170.4,701,3509999
0.10000000894069672,0.04922851547598839,0.03344143182039261,9.619834899902344,14.134987831115723,-0.8086078763008118,0,21.2,21.5,21.2,55,6,220.0,500,100000,3520000,39486,13.8,134.0,702,3514999
0.10000000894069672,0.05025450885295868,0.033587243407964706,9.591069221496582,14.106695175170898,-0.8317990303039551,0,17.4,18.0,17.4,38,6,163.8,406,100000,3525000,39532,7.4,74.6,703,3519999
0.10000000894069672,0.04808887839317322,0.03187781572341919,9.591293334960938,14.112248420715332,-0.9101280570030212,5,21.9,23.0,21.9,34,60,218.2,448,100000,3530000,39570,14.1,140.8,704,3524999
0.10000000894069672,0.04966560751199722,0.03233122080564499,9.604256629943848,14.086427688598633,-0.8173829317092896,1,25.4,28.5,25.4,55,16,244.0,500,100000,3535000,39608,8.7,95.2,705,3529999
0.10000000894069672,0.04703712835907936,0.030168944969773293,9.63531494140625,14.088862419128418,-0.7849547266960144,2,24.7,23.5,24.7,56,28,239.4,622,100000,3540000,39649,17.0,158.6,706,3534999
0.10000000894069672,0.046155061572790146,0.02829809859395027,9.639331817626953,14.224102020263672,-0.769826352596283,3,22.3,20.5,22.3,54,38,261.2,580,100000,3545000,39692,14.4,140.2,707,3539999
0.10000000894069672,0.04587181285023689,0.02986990660429001,9.686863899230957,14.301715850830078,-0.8069968223571777,0,19.2,24.0,19.2,38,6,218.4,452,100000,3550000,39736,14.5,138.4,708,3544999
0.10000000894069672,0.045226506888866425,0.028492404147982597,9.649713516235352,14.169439315795898,-0.8597227334976196,5,31.4,28.0,31.4,56,60,536.0,2456,100000,3555000,39775,9.6,91.0,709,3549999
0.10000000894069672,0.0436006598174572,0.027338385581970215,9.71501350402832,14.176079750061035,-0.9168306589126587,2,18.8,15.0,18.8,49,28,186.8,456,100000,3560000,39816,16.6,165.8,710,3554999
0.10000000894069672,0.04794209450483322,0.02951536327600479,9.710428237915039,14.22970199584961,-0.8944214582443237,0,25.6,21.5,25.6,76,6,249.4,820,100000,3565000,39868,10.4,98.2,711,3559999
0.10000000894069672,0.047505006194114685,0.030641909688711166,9.758463859558105,14.236377716064453,-0.8869457244873047,5,18.8,14.5,18.8,38,60,192.4,386,100000,3570000,39902,14.4,136.8,712,3564999
0.10000000894069672,0.04428575932979584,0.028002776205539703,9.725842475891113,14.209880828857422,-0.8473268747329712,4,30.8,28.0,30.8,59,48,320.4,620,100000,3575000,39949,6.6,65.6,713,3569999
0.10000000894069672,0.0461919829249382,0.028168359771370888,9.72999095916748,14.204667091369629,-0.826949417591095,0,24.6,26.0,24.6,52,6,242.8,504,100000,3580000,39996,6.2,59.2,714,3574999
0.10000000894069672,0.04529783874750137,0.0286217350512743,9.752274513244629,14.168286323547363,-0.8290685415267944,5,33.6,27.5,33.6,65,60,344.6,754,100000,3585000,40038,12.8,118.4,715,3579999
0.10000000894069672,0.04579874500632286,0.028842395171523094,9.748867988586426,14.173965454101562,-0.8673924803733826,2,23.9,24.0,23.9,37,28,278.0,892,100000,3590000,40072,9.5,101.8,716,3584999
0.10000000894069672,0.04464443400502205,0.026559986174106598,9.755558013916016,14.21348762512207,-0.8470117449760437,5,28.4,33.0,28.4,48,60,290.6,512,100000,3595000,40117,9.8,105.0,717,3589999
0.10000000894069672,0.044040463864803314,0.02690630406141281,9.734687805175781,14.167920112609863,-0.8975075483322144,5,36.1,25.0,36.1,84,60,430.8,1040,100000,3600000,40162,10.9,96.4,718,3594999
0.10000000894069672,0.04659626632928848,0.029146313667297363,9.79766845703125,14.233317375183105,-0.9024269580841064,1,14.5,7.0,14.5,51,16,162.2,538,100000,3605000,40214,9.3,85.8,719,3599999
0.10000000894069672,0.047302085906267166,0.029686423018574715,9.785004615783691,14.244564056396484,-0.8832677602767944,1,15.5,18.0,15.5,30,16,146.2,370,100000,3610000,40263,4.9,53.6,720,3604999
0.10000000894069672,0.04685356467962265,0.02765161171555519,9.800739288330078,14.27766227722168,-0.8603377938270569,3,23.7,27.5,23.7,53,38,250.6,580,100000,3615000,40314,11.0,99.4,721,3609999
0.10000000894069672,0.04512745887041092,0.02660016529262066,9.817038536071777,14.261897087097168,-0.8372920155525208,3,22.7,22.5,22.7,57,38,235.0,534,100000,3620000,40359,8.9,99.6,722,3614999
0.10000000894069672,0.04827272519469261,0.028333567082881927,9.828370094299316,14.258673667907715,-0.8468143343925476,1,11.4,5.5,11.4,52,16,125.2,496,100000,3625000,40399,17.8,200.8,723,3619999
0.10000000894069672,0.04591025412082672,0.026634493842720985,9.820794105529785,14.208090782165527,-0.8444897532463074,0,19.3,14.0,19.3,59,6,187.0,580,100000,3630000,40449,7.2,85.8,724,3624999
0.10000000894069672,0.047199275344610214,0.027707256376743317,9.82750129699707,14.258182525634766,-0.899778425693512,3,31.8,29.0,31.8,70,38,336.4,806,100000,3635000,40492,15.6,152.6,725,3629999
0.10000000894069672,0.04462509974837303,0.02649018168449402,9.802423477172852,14.144974708557129,-0.8483972549438477,2,27.0,24.5,27.0,60,28,303.4,764,100000,3640000,40534,10.2,102.0,726,3634999
0.10000000894069672,0.04558563977479935,0.026774054393172264,9.791955947875977,14.079017639160156,-0.8404776453971863,0,16.3,12.0,16.3,56,6,171.2,600,100000,3645000,40578,16.7,166.4,727,3639999
0.10000000894069672,0.048263490200042725,0.028998257592320442,9.772478103637695,14.10392951965332,-0.8735825419425964,2,20.0,9.5,20.0,49,28,218.8,536,100000,3650000,40629,9.4,94.6,728,3644999
0.10000000894069672,0.04584043473005295,0.027521120384335518,9.738710403442383,14.123830795288086,-0.8376814723014832,4,23.2,21.5,23.2,58,50,226.6,604,100000,3655000,40684,4.1,50.2,729,3649999
