DQNModel/eps,DQNModel/loss,DQNModel/td_error,DQNModel/q_values/mean,DQNModel/q_values/max,DQNModel/q_values/min,Evaluation/reward/min,Evaluation/reward/mean,Evaluation/reward/median,reward,Evaluation/reward/max,Evaluation/length/min,Evaluation/length/mean,Evaluation/length/max,replay/Buffer/size,Online/total_steps,Online/episode_completed,Online/episodic_return,Online/episodic_length,epoch,step
0.10000000894069672,0.052985817193984985,0.016835207119584084,13.875374794006348,16.65332794189453,0.13720963895320892,7,55.8,34.0,55.8,141,37,402.6,995,100000,2060000,10235,39.3,306.8,410,2054999
0.10000000894069672,0.055541954934597015,0.01973915472626686,13.865072250366211,16.674962997436523,0.1847580373287201,9,28.6,26.0,28.6,71,48,198.9,554,100000,2065000,10249,42.2,323.2,411,2059999
0.10000000894069672,0.05009619891643524,0.016136543825268745,13.83011245727539,16.6132869720459,0.3272603750228882,21,70.3,71.0,70.3,165,127,522.2,1233,100000,2070000,10274,29.8,212.1,412,2064999
0.10000000894069672,0.051504261791706085,0.016642985865473747,13.850480079650879,16.661399841308594,0.08984211087226868,10,45.7,39.0,45.7,142,57,331.9,1016,100000,2075000,10292,33.0,248.9,413,2069999
0.10000000894069672,0.05097391828894615,0.016777489334344864,13.981925010681152,16.794452667236328,0.24776506423950195,3,25.2,19.0,25.2,69,18,196.5,565,100000,2080000,10319,24.9,180.6,414,2074999
0.10000000894069672,0.0506250262260437,0.01672985777258873,13.988430976867676,16.737375259399414,0.33549097180366516,26,111.0,118.0,111.0,213,187,806.6,1466,100000,2085000,10341,21.9,158.0,415,2079999
0.10000000894069672,0.05191713944077492,0.018540766090154648,13.992012023925781,16.765621185302734,0.3107680380344391,22,84.6,73.0,84.6,162,165,623.5,1262,100000,2090000,10354,45.5,355.7,416,2084999
0.10000000894069672,0.051266688853502274,0.018093468621373177,13.965801239013672,16.73419189453125,0.2559654414653778,10,59.6,50.5,59.6,135,56,491.0,1054,100000,2095000,10380,19.9,143.5,417,2089999
0.10000000894069672,0.04975057393312454,0.01625026762485504,13.869257926940918,16.634305953979492,0.11208821088075638,9,46.7,43.5,46.7,93,48,323.6,696,100000,2100000,10402,29.9,217.5,418,2094999
0.10000000894069672,0.05055150389671326,0.017665069550275803,13.805095672607422,16.52083969116211,0.18468151986598969,11,89.6,76.5,89.6,189,57,624.1,1424,100000,2105000,10425,32.0,243.9,419,2099999
0.10000000894069672,0.05132383853197098,0.01826366037130356,13.75960922241211,16.492515563964844,0.06309103965759277,3,35.2,23.0,35.2,112,18,265.8,815,100000,2110000,10452,21.5,160.4,420,2104999
0.10000000894069672,0.05046682432293892,0.019022783264517784,13.781681060791016,16.529476165771484,0.07269781827926636,22,68.7,52.0,68.7,163,167,499.8,1153,100000,2115000,10477,30.0,208.0,421,2109999
0.10000000894069672,0.05074162036180496,0.018425527960062027,13.870390892028809,16.61332130432129,0.13311190903186798,3,37.0,19.0,37.0,166,18,259.5,1226,100000,2120000,10496,32.6,236.9,422,2114999
0.10000000894069672,0.05112398788332939,0.0184260793030262,13.937088966369629,16.69204330444336,0.20866279304027557,7,31.5,17.0,31.5,115,37,203.1,764,100000,2125000,10513,46.6,327.5,423,2119999
0.10000000894069672,0.05270266905426979,0.018438726663589478,13.977201461791992,16.739788055419922,0.2476305216550827,3,40.9,40.0,40.9,91,18,290.2,607,100000,2130000,10536,24.8,205.1,424,2124999
0.10000000894069672,0.054228100925683975,0.02091224491596222,13.999738693237305,16.810068130493164,0.12748849391937256,8,65.3,55.5,65.3,238,47,471.1,1748,100000,2135000,10564,21.4,151.8,425,2129999
0.10000000894069672,0.05242917314171791,0.018049709498882294,14.004195213317871,16.814708709716797,0.0843169167637825,9,60.5,41.5,60.5,143,47,437.5,1043,100000,2140000,10583,36.4,269.5,426,2134999
0.10000000894069672,0.05648043379187584,0.021281516179442406,14.050601959228516,16.92998695373535,0.08933144807815552,13,81.0,64.5,81.0,165,69,562.6,1165,100000,2145000,10608,19.6,134.2,427,2139999
0.10000000894069672,0.05539954826235771,0.02100135013461113,13.99155330657959,16.89657974243164,0.023020828142762184,10,44.9,47.0,44.9,119,58,329.5,908,100000,2150000,10632,16.5,117.9,428,2144999
0.10000000894069672,0.05787369981408119,0.02149558626115322,13.89323902130127,16.821950912475586,-0.05190150812268257,22,74.5,76.5,74.5,131,214,556.6,955,100000,2155000,10650,29.6,216.2,429,2149999
0.10000000894069672,0.05627075955271721,0.02073504589498043,13.928500175476074,16.840347290039062,0.09884100407361984,5,40.0,30.5,40.0,125,28,272.3,887,100000,2160000,10681,18.9,133.9,430,2154999
0.10000000894069672,0.05635394901037216,0.020336229354143143,13.826218605041504,16.68929100036621,0.20042239129543304,5,47.8,48.0,47.8,74,27,377.4,618,100000,2165000,10711,17.5,123.5,431,2159999
0.10000000894069672,0.05662892013788223,0.021326778456568718,13.778239250183105,16.565019607543945,0.15492083132266998,4,48.7,51.5,48.7,92,27,338.8,636,100000,2170000,10732,33.6,243.8,432,2164999
0.10000000894069672,0.05529563128948212,0.02069602720439434,13.72437858581543,16.454286575317383,0.1807049810886383,7,31.3,15.5,31.3,137,39,220.8,1036,100000,2175000,10757,23.0,175.5,433,2169999
0.10000000894069672,0.05624650418758392,0.02353386953473091,13.813014030456543,16.559412002563477,0.15869522094726562,3,36.8,32.0,36.8,86,17,302.7,687,100000,2180000,10787,32.6,242.3,434,2174999
0.10000000894069672,0.055859826505184174,0.02204177901148796,13.865193367004395,16.60554313659668,0.034053776413202286,7,28.7,25.5,28.7,71,38,195.8,586,100000,2185000,10810,17.4,120.2,435,2179999
0.10000000894069672,0.05642513930797577,0.023938573896884918,13.875542640686035,16.652496337890625,0.1357543021440506,11,54.4,46.0,54.4,139,66,387.1,1142,100000,2190000,10825,50.6,374.4,436,2184999
0.10000000894069672,0.0561763197183609,0.02265901118516922,13.88857364654541,16.650249481201172,0.16590560972690582,3,57.6,46.5,57.6,118,18,425.6,894,100000,2195000,10849,27.5,200.7,437,2189999
0.10000000894069672,0.0599692203104496,0.024432357400655746,13.862608909606934,16.6398868560791,0.131242573261261,20,64.1,48.0,64.1,142,108,468.5,1034,100000,2200000,10874,35.1,243.0,438,2194999
0.10000000894069672,0.058320507407188416,0.022642560303211212,13.855057716369629,16.608488082885742,0.015644283965229988,11,45.4,40.0,45.4,92,66,380.0,782,100000,2205000,10897,29.1,230.7,439,2199999
0.10000000894069672,0.060877226293087006,0.023786580190062523,13.772730827331543,16.470693588256836,0.021125338971614838,6,57.1,43.0,57.1,143,38,422.4,1065,100000,2210000,10915,44.1,334.7,440,2204999
0.10000000894069672,0.06033482775092125,0.02367180399596691,13.796273231506348,16.503366470336914,-0.11587097495794296,3,38.5,27.0,38.5,160,18,283.8,1224,100000,2215000,10937,40.6,286.8,441,2209999
0.10000000894069672,0.05781426280736923,0.021673409268260002,13.740937232971191,16.399099349975586,0.11227098107337952,5,39.0,39.0,39.0,88,28,285.6,657,100000,2220000,10955,40.8,307.4,442,2214999
0.10000000894069672,0.05888695642352104,0.022349312901496887,13.670190811157227,16.254047393798828,-0.0006399475387297571,3,45.2,38.5,45.2,143,18,335.6,1123,100000,2225000,10967,47.5,367.1,443,2219999
0.10000000894069672,0.056413453072309494,0.020630717277526855,13.648329734802246,16.18992805480957,0.06340362876653671,5,56.7,46.5,56.7,161,27,429.5,1206,100000,2230000,10985,40.6,308.3,444,2224999
0.10000000894069672,0.05641298368573189,0.02202124334871769,13.725781440734863,16.25432014465332,-0.08642437309026718,3,44.8,14.0,44.8,158,18,295.0,1104,100000,2235000,11018,14.2,112.3,445,2229999
0.10000000894069672,0.058216266334056854,0.023470543324947357,13.732603073120117,16.339969635009766,0.0659792497754097,18,88.2,82.0,88.2,179,98,635.1,1255,100000,2240000,11039,33.2,234.7,446,2234999
0.10000000894069672,0.056793250143527985,0.022531546652317047,13.82304859161377,16.49074935913086,-0.011345688253641129,5,17.5,10.0,17.5,41,28,107.2,267,100000,2245000,11054,44.4,322.7,447,2239999
0.10000000894069672,0.05939742550253868,0.024942517280578613,13.717623710632324,16.333545684814453,0.047007493674755096,5,52.6,30.5,52.6,189,29,360.7,1270,100000,2250000,11077,20.6,151.3,448,2244999
0.10000000894069672,0.05811391770839691,0.023480825126171112,13.673659324645996,16.28462028503418,-0.18381854891777039,2,39.7,35.5,39.7,129,17,283.8,939,100000,2255000,11098,39.8,293.3,449,2249999
0.10000000894069672,0.05405997484922409,0.020294582471251488,13.672966003417969,16.261430740356445,0.18801721930503845,8,57.6,59.0,57.6,118,49,416.0,893,100000,2260000,11119,35.1,242.2,450,2254999
0.10000000894069672,0.05334753543138504,0.01981540210545063,13.666725158691406,16.238765716552734,0.10857636481523514,7,58.9,58.0,58.9,176,37,435.3,1287,100000,2265000,11140,28.3,193.4,451,2259999
0.10000000894069672,0.05187142267823219,0.01865382306277752,13.739373207092285,16.277132034301758,0.24881115555763245,7,54.1,46.0,54.1,118,48,377.4,824,100000,2270000,11166,27.9,201.5,452,2264999
0.10000000894069672,0.054166246205568314,0.019391583278775215,13.732749938964844,16.274459838867188,0.06892244517803192,3,39.9,47.5,39.9,78,18,265.9,497,100000,2275000,11194,29.4,212.9,453,2269999
0.10000000894069672,0.05590814724564552,0.021800028160214424,13.727293968200684,16.264633178710938,0.05848183482885361,4,23.4,14.5,23.4,81,27,145.5,537,100000,2280000,11225,20.1,128.7,454,2274999
0.10000000894069672,0.0541423037648201,0.018763763830065727,13.762014389038086,16.315038681030273,-0.11847103387117386,18,101.7,101.5,101.7,190,107,747.0,1372,100000,2285000,11247,13.1,96.1,455,2279999
0.10000000894069672,0.057355500757694244,0.022118395194411278,13.792837142944336,16.32225799560547,0.17116138339042664,3,19.0,17.0,19.0,53,18,146.4,437,100000,2290000,11271,38.4,274.8,456,2284999
0.10000000894069672,0.054325610399246216,0.020586391910910606,13.72968578338623,16.23719596862793,0.26132461428642273,3,28.3,27.0,28.3,69,18,188.9,503,100000,2295000,11300,22.7,152.2,457,2289999
0.10000000894069672,0.055215995758771896,0.022711077705025673,13.674897193908691,16.190988540649414,0.3109816312789917,3,54.4,50.5,54.4,143,18,401.0,1107,100000,2300000,11321,35.1,256.2,458,2294999
0.10000000894069672,0.05466023460030556,0.022107668220996857,13.608572006225586,16.132246017456055,0.16233940422534943,5,28.9,22.0,28.9,119,28,215.0,907,100000,2305000,11342,34.7,256.4,459,2299999
0.10000000894069672,0.05573577806353569,0.021081777289509773,13.635972023010254,16.201534271240234,0.10372614860534668,3,30.2,13.0,30.2,98,18,204.0,677,100000,2310000,11367,25.2,185.4,460,2304999
0.10000000894069672,0.05675327777862549,0.022171445190906525,13.66903305053711,16.371000289916992,0.09002673625946045,3,32.1,28.5,32.1,87,18,223.2,637,100000,2315000,11388,20.8,152.4,461,2309999
0.10000000894069672,0.05827367678284645,0.022876597940921783,13.756993293762207,16.486692428588867,0.23072050511837006,8,73.9,43.5,73.9,165,48,540.3,1134,100000,2320000,11411,31.0,232.6,462,2314999
0.10000000894069672,0.056551769375801086,0.022124338895082474,13.781744956970215,16.513275146484375,0.21534745395183563,3,44.9,34.5,44.9,164,18,330.6,1332,100000,2325000,11436,22.9,162.8,463,2319999
0.10000000894069672,0.05739728361368179,0.023122886195778847,13.74400806427002,16.439184188842773,0.057505395263433456,3,48.2,22.5,48.2,186,17,371.0,1399,100000,2330000,11459,24.2,182.5,464,2324999
0.10000000894069672,0.05902919918298721,0.0246221125125885,13.679115295410156,16.348543167114258,0.20961855351924896,3,66.6,46.5,66.6,167,18,474.3,1255,100000,2335000,11482,41.7,302.5,465,2329999
0.10000000894069672,0.0562516525387764,0.023476067930459976,13.710993766784668,16.41621208190918,0.26758238673210144,5,82.5,83.5,82.5,215,27,579.9,1552,100000,2340000,11506,23.2,172.0,466,2334999
0.10000000894069672,0.0551225021481514,0.02340531535446644,13.704341888427734,16.41075897216797,0.21137119829654694,7,47.6,28.0,47.6,143,38,315.5,950,100000,2345000,11530,22.3,160.3,467,2339999
0.10000000894069672,0.05729169771075249,0.0250572320073843,13.741303443908691,16.421403884887695,0.3321329951286316,11,39.5,43.5,39.5,79,66,274.1,587,100000,2350000,11556,32.8,242.8,468,2344999
0.10000000894069672,0.057955048978328705,0.024819476529955864,13.685147285461426,16.341781616210938,0.240781769156456,7,45.8,28.5,45.8,165,39,327.9,1204,100000,2355000,11581,25.2,193.3,469,2349999
0.10000000894069672,0.05861131474375725,0.0248506311327219,13.75760269165039,16.403257369995117,0.27567559480667114,10,69.1,58.5,69.1,144,58,510.9,1081,100000,2360000,11604,26.4,203.7,470,2354999
0.10000000894069672,0.05557435378432274,0.02343336120247841,13.757966995239258,16.340002059936523,0.19317366182804108,9,57.0,47.0,57.0,114,48,405.9,794,100000,2365000,11629,32.6,235.9,471,2359999
0.10000000894069672,0.060343530029058456,0.025655526667833328,13.733119010925293,16.360061645507812,0.06488078832626343,5,32.9,26.0,32.9,88,29,249.8,646,100000,2370000,11649,36.8,293.4,472,2364999
0.10000000894069672,0.05731774866580963,0.02362658828496933,13.715433120727539,16.3153018951416,0.06630966812372208,3,49.1,38.0,49.1,161,18,373.4,1195,100000,2375000,11670,32.9,238.0,473,2369999
0.10000000894069672,0.057979218661785126,0.022958237677812576,13.785831451416016,16.40959930419922,0.09489858150482178,9,56.2,43.5,56.2,140,48,387.7,967,100000,2380000,11695,25.6,196.5,474,2374999
0.10000000894069672,0.0574214793741703,0.023004401475191116,13.806838989257812,16.498226165771484,0.08638951182365417,9,77.8,69.5,77.8,181,47,551.0,1257,100000,2385000,11715,30.0,228.0,475,2379999
0.10000000894069672,0.0570102296769619,0.02100484073162079,13.873034477233887,16.587642669677734,-0.019689861685037613,3,28.9,22.0,28.9,69,18,208.0,487,100000,2390000,11738,33.4,241.4,476,2384999
0.10000000894069672,0.055725544691085815,0.020517004653811455,13.885049819946289,16.646596908569336,0.13659633696079254,9,73.2,49.0,73.2,172,48,548.5,1317,100000,2395000,11755,36.9,262.6,477,2389999
0.10000000894069672,0.056316621601581573,0.02078399620950222,13.933853149414062,16.723567962646484,0.06253597140312195,7,64.8,39.5,64.8,167,39,478.3,1194,100000,2400000,11780,34.3,251.0,478,2394999
0.10000000894069672,0.056459736078977585,0.023049011826515198,13.978087425231934,16.795391082763672,0.028435923159122467,40,84.5,70.5,84.5,142,317,633.8,1148,100000,2405000,11803,36.6,277.9,479,2399999
0.10000000894069672,0.056333430111408234,0.021679671481251717,13.977312088012695,16.741371154785156,0.20137621462345123,6,47.7,33.5,47.7,143,38,359.9,1136,100000,2410000,11831,21.0,148.3,480,2404999
0.10000000894069672,0.055676110088825226,0.020616592839360237,13.915621757507324,16.67518424987793,0.14193284511566162,4,18.7,21.0,18.7,43,27,153.0,346,100000,2415000,11852,29.4,208.7,481,2409999
0.10000000894069672,0.056599706411361694,0.024191400036215782,13.88185977935791,16.660537719726562,0.10725408047437668,3,31.8,29.5,31.8,87,18,237.8,666,100000,2420000,11877,28.3,208.5,482,2414999
0.10000000894069672,0.05751411244273186,0.02231067419052124,13.903271675109863,16.697362899780273,0.23443308472633362,5,70.3,69.0,70.3,143,28,515.4,1081,100000,2425000,11901,27.0,190.8,483,2419999
0.10000000894069672,0.05305313691496849,0.020588651299476624,13.926292419433594,16.70236587524414,0.1629999279975891,6,27.2,21.5,27.2,57,38,272.0,567,100000,2430000,11920,34.6,259.1,484,2424999
0.10000000894069672,0.05281500890851021,0.020378706976771355,13.883176803588867,16.582275390625,0.37671661376953125,33,79.7,58.5,79.7,188,226,589.3,1377,100000,2435000,11943,35.1,264.3,485,2429999
0.10000000894069672,0.053422972559928894,0.020205771550536156,13.901348114013672,16.613941192626953,0.43161821365356445,3,60.6,68.5,60.6,119,18,446.2,930,100000,2440000,11967,28.0,202.2,486,2434999
0.10000000894069672,0.05306477099657059,0.020805994048714638,13.847970008850098,16.541481018066406,0.2106548398733139,7,54.0,50.0,54.0,141,37,365.6,914,100000,2445000,11992,32.3,230.4,487,2439999
0.10000000894069672,0.05664542317390442,0.02324894815683365,13.857401847839355,16.498613357543945,0.40034154057502747,3,30.3,18.5,30.3,94,17,209.6,685,100000,2450000,12013,19.9,146.4,488,2444999
0.10000000894069672,0.05306059494614601,0.02024816907942295,13.78036880493164,16.401159286499023,0.27538737654685974,21,50.5,43.0,50.5,125,146,364.0,916,100000,2455000,12033,34.3,267.4,489,2449999
0.10000000894069672,0.05491078644990921,0.022081082686781883,13.724095344543457,16.398740768432617,0.21842172741889954,19,81.9,41.5,81.9,166,118,597.3,1216,100000,2460000,12057,26.6,197.0,490,2454999
0.10000000894069672,0.05447752773761749,0.021291183307766914,13.79231071472168,16.51262855529785,0.14227080345153809,8,73.9,57.5,73.9,212,48,523.6,1545,100000,2465000,12077,32.6,247.6,491,2459999
0.10000000894069672,0.053341343998909,0.021072296425700188,13.84153938293457,16.581253051757812,0.14825527369976044,5,65.3,54.0,65.3,162,27,466.8,1194,100000,2470000,12095,30.1,233.4,492,2464999
0.10000000894069672,0.05319442227482796,0.020796287804841995,13.881004333496094,16.645408630371094,-0.07243533432483673,5,69.7,86.0,69.7,138,28,489.3,955,100000,2475000,12118,25.0,175.7,493,2469999
0.10000000894069672,0.05303719639778137,0.019155099987983704,13.889496803283691,16.7062931060791,-0.04483107849955559,3,61.4,66.0,61.4,116,17,537.8,1042,100000,2480000,12136,40.5,297.5,494,2474999
0.10000000894069672,0.05185750871896744,0.017705440521240234,13.846060752868652,16.667997360229492,0.06649280339479446,3,24.3,18.0,24.3,118,18,190.3,976,100000,2485000,12159,22.8,160.8,495,2479999
0.10000000894069672,0.05487780272960663,0.01873701438307762,13.732992172241211,16.538816452026367,-0.09295351803302765,6,29.9,22.5,29.9,64,37,267.2,576,100000,2490000,12184,27.4,213.3,496,2484999
0.10000000894069672,0.057625990360975266,0.022853288799524307,13.703296661376953,16.447572708129883,-0.009047744795680046,9,50.8,47.5,50.8,115,47,360.9,800,100000,2495000,12205,24.5,162.9,497,2489999
0.10000000894069672,0.05900876969099045,0.02380094677209854,13.746612548828125,16.505056381225586,-0.01754170097410679,7,51.4,30.5,51.4,158,38,382.4,1157,100000,2500000,12237,21.8,169.6,498,2494999
0.10000000894069672,0.05647140368819237,0.021561508998274803,13.809892654418945,16.558956146240234,0.16485828161239624,10,49.8,39.5,49.8,167,57,373.0,1232,100000,2505000,12268,31.1,222.0,499,2499999
0.10000000894069672,0.05637654289603233,0.0228914525359869,13.904394149780273,16.619365692138672,0.16829916834831238,5,51.1,33.5,51.1,166,29,391.2,1329,100000,2510000,12293,34.4,246.5,500,2504999
0.10000000894069672,0.056218188256025314,0.023388920351862907,13.884087562561035,16.613140106201172,0.04969288408756256,4,38.5,27.5,38.5,143,28,327.7,1227,100000,2515000,12315,20.1,160.3,501,2509999
0.10000000894069672,0.05957428738474846,0.02460084855556488,13.84374713897705,16.55381965637207,0.1463780254125595,6,19.1,19.5,19.1,46,40,142.1,336,100000,2520000,12338,24.4,179.3,502,2514999
0.10000000894069672,0.05485159903764725,0.022160552442073822,13.833568572998047,16.54388999938965,0.03396128490567207,5,72.2,69.0,72.2,166,28,540.5,1155,100000,2525000,12361,27.8,210.4,503,2519999
0.10000000894069672,0.061914555728435516,0.027768529951572418,13.863870620727539,16.562265396118164,0.054001402109861374,37,104.7,117.5,104.7,190,238,801.9,1482,100000,2530000,12378,34.7,253.8,504,2524999
0.10000000894069672,0.059717901051044464,0.02608753927052021,13.809907913208008,16.482025146484375,0.039935871958732605,9,63.3,62.0,63.3,114,56,474.4,807,100000,2535000,12395,43.1,335.9,505,2529999
0.10000000894069672,0.05820254981517792,0.025129279121756554,13.777934074401855,16.450084686279297,-0.14483527839183807,18,89.8,65.5,89.8,207,118,669.3,1594,100000,2540000,12415,32.5,244.9,506,2534999
0.10000000894069672,0.057295337319374084,0.023338820785284042,13.768768310546875,16.441625595092773,0.013784216716885567,3,34.3,19.0,34.3,82,18,231.3,566,100000,2545000,12435,42.5,281.9,507,2539999
0.10000000894069672,0.05299064889550209,0.021198855713009834,13.776359558105469,16.430418014526367,-0.14415982365608215,5,35.2,41.5,35.2,69,28,249.8,495,100000,2550000,12459,23.9,167.7,508,2544999
0.10000000894069672,0.055172331631183624,0.022156959399580956,13.748844146728516,16.372753143310547,0.010306327603757381,8,70.9,70.0,70.9,167,48,517.3,1146,100000,2555000,12477,45.1,328.1,509,2549999
0.10000000894069672,0.05400490015745163,0.019858399406075478,13.72618293762207,16.37784767150879,0.08525656163692474,20,60.1,46.0,60.1,143,116,420.2,1047,100000,2560000,12494,37.6,276.7,510,2554999
0.10000000894069672,0.05232095345854759,0.018904877826571465,13.689884185791016,16.352102279663086,0.05455414950847626,3,52.8,35.5,52.8,133,18,410.1,1008,100000,2565000,12513,30.2,221.1,511,2559999
0.10000000894069672,0.05531058833003044,0.020146004855632782,13.725103378295898,16.38214683532715,0.18094922602176666,3,66.0,56.5,66.0,164,18,489.8,1225,100000,2570000,12533,25.7,194.4,512,2564999
0.10000000894069672,0.05288626253604889,0.020111117511987686,13.757242202758789,16.405033111572266,0.10661996155977249,17,73.3,45.0,73.3,167,99,550.8,1193,100000,2575000,12558,24.5,171.6,513,2569999
0.10000000894069672,0.05494891479611397,0.021440541371703148,13.768072128295898,16.361347198486328,0.049983810633420944,9,49.9,47.5,49.9,123,58,369.9,886,100000,2580000,12582,42.4,302.3,514,2574999
0.10000000894069672,0.05489052087068558,0.021110234782099724,13.778327941894531,16.296218872070312,0.11347861588001251,7,45.8,26.5,45.8,167,37,331.9,1229,100000,2585000,12602,24.9,194.1,515,2579999
0.10000000894069672,0.05377243831753731,0.02136300317943096,13.834745407104492,16.371583938598633,0.18185542523860931,2,37.6,28.5,37.6,93,17,273.0,656,100000,2590000,12626,20.4,144.8,516,2584999
0.10000000894069672,0.05584368854761124,0.02316426858305931,13.841650009155273,16.372102737426758,0.11138050258159637,7,74.4,79.0,74.4,166,37,543.8,1195,100000,2595000,12651,26.5,194.1,517,2589999
0.10000000894069672,0.054619476199150085,0.021935580298304558,13.885468482971191,16.396486282348633,0.030697954818606377,13,33.9,29.5,33.9,66,77,252.9,477,100000,2600000,12671,26.4,192.8,518,2594999
0.10000000894069672,0.05353718250989914,0.021180409938097,13.937813758850098,16.46849250793457,0.05755874514579773,7,31.9,19.0,31.9,92,38,246.0,756,100000,2605000,12698,25.2,188.7,519,2599999
0.10000000894069672,0.05419629067182541,0.022860871627926826,13.912993431091309,16.49169921875,-0.041261762380599976,3,24.7,12.0,24.7,124,18,173.3,886,100000,2610000,12721,30.0,226.7,520,2604999
0.10000000894069672,0.05185037851333618,0.020193202421069145,13.996541023254395,16.583078384399414,-0.03962143883109093,16,75.7,58.5,75.7,162,86,536.2,1135,100000,2615000,12739,19.9,148.9,521,2609999
0.10000000894069672,0.05491063371300697,0.023004882037639618,14.0871000289917,16.703582763671875,-0.06490716338157654,14,58.0,46.5,58.0,191,77,406.4,1372,100000,2620000,12763,34.7,248.6,522,2614999
0.10000000894069672,0.05445663630962372,0.02348940260708332,14.153470039367676,16.836503982543945,0.032644372433423996,3,47.2,34.5,47.2,140,18,350.7,986,100000,2625000,12788,33.0,215.1,523,2619999
0.10000000894069672,0.05399036779999733,0.022141970694065094,14.224969863891602,16.867095947265625,-0.019019586965441704,9,36.5,22.0,36.5,138,48,262.2,1034,100000,2630000,12808,41.6,309.8,524,2624999
0.10000000894069672,0.054333534091711044,0.021826690062880516,14.184826850891113,16.83576774597168,0.14722926914691925,8,59.0,42.0,59.0,144,48,405.5,1073,100000,2635000,12823,53.7,392.8,525,2629999
0.10000000894069672,0.055091168731451035,0.020823145285248756,14.180810928344727,16.886205673217773,0.03936821222305298,8,70.0,56.5,70.0,166,47,491.8,1202,100000,2640000,12840,18.9,134.9,526,2634999
0.10000000894069672,0.05559631437063217,0.022478152066469193,14.127802848815918,16.77777862548828,0.024236682802438736,14,48.8,31.5,48.8,210,86,337.8,1502,100000,2645000,12867,32.1,235.4,527,2639999
0.10000000894069672,0.05732150748372078,0.02406858466565609,14.148056030273438,16.84099769592285,-0.08257832378149033,5,68.8,55.0,68.8,141,28,472.5,1012,100000,2650000,12892,18.8,133.5,528,2644999
0.10000000894069672,0.05507025867700577,0.020943595096468925,14.203910827636719,16.907739639282227,0.010194909758865833,9,52.6,38.5,52.6,154,48,379.4,1096,100000,2655000,12915,33.1,245.0,529,2649999
0.10000000894069672,0.055599797517061234,0.02214028127491474,14.13149642944336,16.84565544128418,0.12282770127058029,16,47.3,40.5,47.3,94,87,343.3,658,100000,2660000,12938,30.5,220.9,530,2654999
0.10000000894069672,0.054737914353609085,0.02204996906220913,14.07790470123291,16.834524154663086,0.12199009954929352,9,61.5,44.5,61.5,165,46,452.7,1233,100000,2665000,12964,17.4,127.3,531,2659999
0.10000000894069672,0.05705952271819115,0.024356713518500328,14.034575462341309,16.815187454223633,0.014336963184177876,9,61.8,61.5,61.8,118,46,427.4,854,100000,2670000,12998,24.1,162.3,532,2664999
0.10000000894069672,0.05563904345035553,0.022149842232465744,14.00948715209961,16.801719665527344,0.06805582344532013,4,43.6,38.0,43.6,112,28,333.4,904,100000,2675000,13018,25.4,176.4,533,2669999
0.10000000894069672,0.058225732296705246,0.024544984102249146,13.906059265136719,16.655075073242188,0.03565635904669762,19,95.9,79.5,95.9,239,108,668.9,1667,100000,2680000,13042,39.9,287.1,534,2674999
0.10000000894069672,0.05618597939610481,0.02209063433110714,13.975384712219238,16.751266479492188,-0.04742809012532234,14,62.8,54.0,62.8,164,77,450.6,1164,100000,2685000,13073,16.9,115.4,535,2679999
0.10000000894069672,0.057243432849645615,0.023439684882760048,13.918049812316895,16.660259246826172,-0.1110394299030304,3,42.7,41.0,42.7,136,18,300.3,1017,100000,2690000,13098,20.0,144.9,536,2684999
0.10000000894069672,0.05926834046840668,0.024549834430217743,13.932398796081543,16.706315994262695,-0.08543623983860016,5,80.9,75.0,80.9,167,27,549.8,1231,100000,2695000,13119,32.4,253.0,537,2689999
0.10000000894069672,0.06119055300951004,0.026217970997095108,13.918259620666504,16.750972747802734,-0.18600638210773468,8,61.4,45.5,61.4,143,48,430.9,1032,100000,2700000,13134,53.1,384.0,538,2694999
0.10000000894069672,0.054391246289014816,0.019098971039056778,13.883946418762207,16.738269805908203,-0.18105670809745789,8,63.4,48.5,63.4,191,46,445.6,1340,100000,2705000,13151,24.5,185.5,539,2699999
0.10000000894069672,0.06082697585225105,0.025933589786291122,13.831015586853027,16.676883697509766,0.049084071069955826,11,62.3,53.5,62.3,142,56,440.3,1032,100000,2710000,13173,25.5,175.7,540,2704999
0.10000000894069672,0.05782400444149971,0.02247970923781395,13.760835647583008,16.58251953125,-0.0547090582549572,30,64.2,68.0,64.2,94,209,449.6,674,100000,2715000,13191,25.1,180.0,541,2709999
0.10000000894069672,0.05917549505829811,0.023886965587735176,13.73254680633545,16.578935623168945,-0.19553032517433167,11,57.6,37.5,57.6,188,56,425.7,1414,100000,2720000,13208,26.5,190.6,542,2714999
0.10000000894069672,0.055084504187107086,0.01945260539650917,13.750606536865234,16.57756233215332,-0.22709372639656067,21,55.9,46.0,55.9,127,118,387.8,897,100000,2725000,13237,28.7,194.9,543,2719999
0.10000000894069672,0.05579845607280731,0.022849829867482185,13.783888816833496,16.603988647460938,-0.30309179425239563,7,65.4,52.5,65.4,166,38,455.7,1194,100000,2730000,13259,48.6,350.0,544,2724999
0.10000000894069672,0.05685906484723091,0.022272806614637375,13.745537757873535,16.577770233154297,-0.15578675270080566,7,44.6,41.0,44.6,98,37,329.8,771,100000,2735000,13283,26.5,209.7,545,2729999
0.10000000894069672,0.0581505261361599,0.022832846269011497,13.726858139038086,16.530488967895508,-0.3549729883670807,11,72.9,67.5,72.9,143,66,511.1,1061,100000,2740000,13303,25.0,176.2,546,2734999
